eps1          u            sigma3        sigma3'       sigma1        sigma1'       p             q
-0.6338      304.5970      600.3280      295.7310      431.3670      126.7700      239.4107      -168.9610
-0.6348      304.6740      600.2910      295.6170      431.3590      126.6850      239.3063      -168.9320
-0.6358      304.7590      600.3010      295.5420      431.3600      126.6010      239.2283      -168.9410
-0.6358      304.8250      600.2550      295.4300      431.3370      126.5120      239.1240      -168.9180
-0.6368      304.8950      600.2820      295.3870      431.3260      126.4310      239.0683      -168.9560
-0.6379      305.0120      600.3460      295.3340      431.3670      126.3550      239.0077      -168.9790
-0.6389      305.0860      600.2820      295.1960      431.4030      126.3170      238.9030      -168.8790
-0.6399      305.1850      600.3000      295.1150      431.4220      126.2370      238.8223      -168.8780
-0.6399      305.3060      600.3460      295.0400      431.4150      126.1090      238.7297      -168.9310
-0.6409      305.4130      600.3280      294.9150      431.4360      126.0230      238.6177      -168.8920
-0.6409      305.4420      600.2820      294.8400      431.5200      126.0780      238.5860      -168.7620
-0.6419      305.5410      600.3000      294.7590      431.5020      125.9610      238.4930      -168.7980
-0.6429      305.6260      600.3090      294.6830      431.4770      125.8510      238.4057      -168.8320
-0.6429      305.7180      600.3650      294.6470      431.5120      125.7940      238.3627      -168.8530
-0.6439      305.7840      600.3280      294.5440      431.5590      125.7750      238.2877      -168.7690
-0.6449      305.8720      600.3280      294.4560      431.5530      125.6810      238.1977      -168.7750
-0.6449      305.9640      600.3460      294.3820      431.5600      125.5960      238.1200      -168.7860
-0.6459      306.0080      600.2270      294.2190      431.5600      125.5520      237.9967      -168.6670
-0.6469      306.1150      600.3100      294.1950      431.5730      125.4580      237.9493      -168.7370
-0.6469      306.2140      600.2820      294.0680      431.6770      125.4630      237.8663      -168.6050
-0.6479      306.3020      600.3000      293.9980      431.7010      125.3990      237.7983      -168.5990
-0.6489      306.3830      600.3550      293.9720      431.6640      125.2810      237.7417      -168.6910
-0.6489      306.4750      600.2640      293.7890      431.7010      125.2260      237.6013      -168.5630
-0.6499      306.5370      600.3370      293.8000      431.6590      125.1220      237.5740      -168.6780
-0.6509      306.5960      600.2630      293.6670      431.6750      125.0790      237.4710      -168.5880
-0.6509      306.6590      600.2360      293.5770      431.6670      125.0080      237.3873      -168.5690
-0.6519      306.7540      600.3370      293.5830      431.6740      124.9200      237.3620      -168.6630
-0.6519      306.8430      600.3100      293.4670      431.6740      124.8310      237.2550      -168.6360
-0.6529      306.9600      600.3280      293.3680      431.6460      124.6860      237.1407      -168.6820
-0.6539      307.0370      600.3090      293.2720      431.6990      124.6620      237.0687      -168.6100
-0.6549      307.1260      600.2640      293.1380      431.7860      124.6600      236.9787      -168.4780
-0.6549      307.2060      600.2910      293.0850      431.8040      124.5980      236.9227      -168.4870
-0.6559      307.3090      600.2630      292.9540      431.7690      124.4600      236.7893      -168.4940
-0.6569      307.3610      600.2550      292.8940      431.7840      124.4230      236.7370      -168.4710
-0.6569      307.4090      600.2730      292.8640      431.8860      124.4770      236.7350      -168.3870
-0.6579      307.4820      600.3280      292.8460      431.8310      124.3490      236.6803      -168.4970
-0.6579      307.6140      600.3270      292.7130      431.8270      124.2130      236.5463      -168.5000
-0.6589      307.6660      600.3370      292.6710      431.8420      124.1760      236.5060      -168.4950
-0.6599      307.7390      600.2820      292.5430      431.8970      124.1580      236.4147      -168.3850
-0.6599      307.8680      600.3090      292.4410      431.8360      123.9680      236.2833      -168.4730
-0.6609      307.9270      600.3190      292.3920      431.8940      123.9670      236.2503      -168.4250
-0.6619      308.0080      600.3010      292.2930      431.9810      123.9730      236.1863      -168.3200
-0.6629      308.0850      600.2730      292.1880      431.9970      123.9120      236.0960      -168.2760
-0.6629      308.1800      600.2720      292.0920      431.8790      123.6990      235.9610      -168.3930
-0.6639      308.2240      600.3180      292.0940      431.8660      123.6420      235.9433      -168.4520
-0.6649      308.2720      600.3090      292.0370      431.9330      123.6610      235.9117      -168.3760
-0.6649      308.3830      600.2820      291.8990      431.9950      123.6120      235.8033      -168.2870
-0.6659      308.4560      600.2640      291.8080      432.0190      123.5630      235.7263      -168.2450
-0.6669      308.5290      600.3000      291.7710      431.9900      123.4610      235.6677      -168.3100
-0.6669      308.6360      600.3280      291.6920      432.0130      123.3770      235.5870      -168.3150
-0.6679      308.6950      600.3190      291.6240      432.0650      123.3700      235.5393      -168.2540
-0.6689      308.8310      600.2640      291.4330      432.0910      123.2600      235.3753      -168.1730
-0.6689      308.8970      600.3000      291.4030      432.0780      123.1810      235.3290      -168.2220
-0.6699      308.9150      600.2630      291.3480      432.0410      123.1260      235.2740      -168.2220
-0.6709      309.0070      600.2720      291.2650      432.0370      123.0300      235.1867      -168.2350
-0.6719      309.0920      600.2540      291.1620      432.0660      122.9740      235.0993      -168.1880
-0.6719      309.1470      600.3550      291.2080      432.0640      122.9170      235.1110      -168.2910
-0.6730      309.2170      600.2640      291.0470      432.1130      122.8960      234.9967      -168.1510
-0.6740      309.3200      600.2550      290.9350      432.1540      122.8340      234.9013      -168.1010
-0.6740      309.4150      600.3640      290.9490      432.1130      122.6980      234.8653      -168.2510
-0.6750      309.5150      600.3010      290.7860      432.1380      122.6230      234.7317      -168.1630
-0.6760      309.5990      600.2540      290.6550      432.1870      122.5880      234.6327      -168.0670
-0.6760      309.6650      600.3180      290.6530      432.1390      122.4740      234.5933      -168.1790
-0.6770      309.7460      600.3190      290.5730      432.1850      122.4390      234.5283      -168.1340
-0.6780      309.8160      600.2270      290.4110      432.2190      122.4030      234.4083      -168.0080
-0.6780      309.8710      600.3000      290.4290      432.2240      122.3530      234.4037      -168.0760
-0.6790      309.9700      600.3090      290.3390      432.2350      122.2650      234.3143      -168.0740
-0.6800      310.0400      600.3280      290.2880      432.2290      122.1890      234.2550      -168.0990
-0.6800      310.1390      600.2820      290.1430      432.2680      122.1290      234.1383      -168.0140
-0.6810      310.2350      600.3280      290.0930      432.3120      122.0770      234.0877      -168.0160
-0.6820      310.2900      600.2730      289.9830      432.3340      122.0440      234.0033      -167.9390
-0.6820      310.4080      600.2360      289.8280      432.3650      121.9570      233.8710      -167.8710
-0.6830      310.4700      600.2540      289.7840      432.4170      121.9470      233.8383      -167.8370
-0.6830      310.5360      600.3370      289.8010      432.3490      121.8130      233.8050      -167.9880
-0.6840      310.6020      600.3270      289.7250      432.3680      121.7660      233.7387      -167.9590
-0.6840      310.6580      600.3190      289.6610      432.3860      121.7280      233.6833      -167.9330
-0.6850      310.7710      600.2080      289.4370      432.4020      121.6310      233.5017      -167.8060
-0.6860      310.8380      600.3010      289.4630      432.4080      121.5700      233.4987      -167.8930
-0.6870      310.9440      600.3640      289.4200      432.4060      121.4620      233.4340      -167.9580
-0.6870      311.0540      600.3270      289.2730      432.4760      121.4220      233.3227      -167.8510
-0.6880      311.1240      600.3460      289.2220      432.5250      121.4010      233.2817      -167.8210
-0.6890      311.1900      600.3090      289.1190      432.5610      121.3710      233.2030      -167.7480
-0.6890      311.2530      600.2450      288.9920      432.5410      121.2880      233.0907      -167.7040
-0.6900      311.3450      600.3190      288.9740      432.5840      121.2390      233.0623      -167.7350
-0.6900      311.3890      600.3740      288.9850      432.5630      121.1740      233.0480      -167.8110
